id,tagvalue,length_km,maxspeed,travel_time,efficiency
540850031,residential,0.1995946150849223,30.0,0.0066531538361640765,150.30465620145003
211278290,track,0.19964985558692053,30.0,0.006654995186230684,150.26306887028554
60585893,path,0.19982010743489184,30.0,0.006660670247829728,150.1350408880899
28998715,residential,0.20029407601831395,30.0,0.006676469200610465,149.77976681275857
528127937,residential,0.20031400037891495,30.0,0.006677133345963831,149.76486887213002
25369661,track,0.2004023192797115,30.0,0.006680077309323716,149.69886629968343
40589765,residential,0.20041995935142706,30.0,0.006680665311714236,149.68569047255616
72397650,residential,0.2005137842549593,30.0,0.006683792808498643,149.61564917578983
430345007,service,0.2006305150460239,30.0,0.006687683834867463,149.52859983995012
749951128,track,0.20071581701915506,30.0,0.006690527233971835,149.46505186054665
47080160,residential,0.20100464542788446,30.0,0.0067001548475961485,149.2502819332266
130131219,track,0.2012367619056985,30.0,0.006707892063523283,149.0781292438918
168560980,track,0.20129561004819777,30.0,0.006709853668273259,149.0345467187132
47067580,service,0.2012983681269435,30.0,0.00670994560423145,149.03250472990072
25512389,residential,0.20129937489211597,30.0,0.006709979163070532,149.03175936874194
45103395,residential,0.2013739366371577,30.0,0.006712464554571923,148.97657810630682
912147171,track,0.2016035680700792,30.0,0.0067201189356693065,148.80689011204274
60588548,track,0.20166699134161098,30.0,0.006722233044720366,148.76009108095394
62798416,secondary,0.6725065029500004,100.0,0.006725065029500004,148.6974468816918
319229388,track,0.20185035712558858,30.0,0.00672834523751962,148.6249537885851
387879967,track,0.20194585947766464,30.0,0.0067315286492554876,148.5546674618403
373904682,service,0.20207934416313458,30.0,0.006735978138771153,148.45653881270323
386809320,track,0.20226231206649478,30.0,0.0067420770688831596,148.32224398847643
965102606,track,0.20241972475687506,30.0,0.0067473241585625015,148.2069004689775
85597872,track,0.20282918202777,30.0,0.0067609727342590005,147.9077108139824
54726580,track,0.2029267927435421,30.0,0.006764226424784737,147.83656507060581
162108631,service,0.2029773255488023,30.0,0.006765910851626743,147.7997599923398
666214674,service,0.20299770742690273,30.0,0.006766590247563425,147.78492023513454
204819318,service,0.2030893761966062,30.0,0.0067696458732202066,147.7182143243066
85304848,track,0.20328012667408324,30.0,0.006776004222469442,147.57960106990026
104281422,residential,0.20338887971408046,30.0,0.006779629323802682,147.50068952724126
892892404,service,0.2036405478082612,30.0,0.006788018260275374,147.3184015800559
79369852,track,0.20387385783638703,30.0,0.0067957952612129014,147.1498127242759
162173376,track,0.20390368654568056,30.0,0.006796789551522685,147.12828643870102
62372473,service,0.20396165160533042,30.0,0.00679872172017768,147.08647318688398
55728428,track,0.2041031976593935,30.0,0.006803439921979783,146.9844683671437
55724849,track,0.20411853269283947,30.0,0.0068039510897613155,146.97342570625096
892689631,service,0.2042635372792758,30.0,0.00680878457597586,146.86909078140079
668875408,residential,0.2043657858643417,30.0,0.006812192862144724,146.79560902583782
34407020,residential,0.20457682438786373,30.0,0.006819227479595458,146.6441767769454
54263538,track,0.2045898358720174,30.0,0.006819661195733914,146.63485051508965
387024986,service,0.2046629132706089,30.0,0.006822097109020296,146.58249274666326
27075016,tertiary,0.3414334072092259,50.0,0.006828668144184518,146.44144053941582
100662196,secondary,0.6837901376271076,100.0,0.006837901376271076,146.24370036546674
