id,tagvalue,length_km,maxspeed,travel_time,efficiency
959198538,footway,0.09715980805099725,30.0,0.003238660268366575,308.7696507619035
4747315,residential,0.09716804199827796,30.0,0.003238934733275932,308.7434858523924
121569438,service,0.09718949074534691,30.0,0.0032396496915115635,308.675349257721
12710930,residential,0.09718952774257854,30.0,0.003239650924752618,308.6752317539769
4968889,track,0.09719486497761912,30.0,0.003239828832587304,308.65828155538924
32344165,residential,0.09719556255337997,30.0,0.0032398520851126657,308.65606630471376
24716775,residential,0.09720207032474697,30.0,0.003240069010824899,308.6354014865279
35169318,service,0.09720911243442897,30.0,0.0032403037478142987,308.6130430440467
31679235,residential,0.09721938718808261,30.0,0.0032406462396027537,308.5804268850346
26452585,residential,0.09722422144550288,30.0,0.0032408073815167627,308.5650834120169
135615096,service,0.09722607201047448,30.0,0.003240869067015816,308.55921029873554
16127078,residential,0.09722850441188592,30.0,0.003240950147062864,308.5514909589886
1239161569,footway,0.09723125187153267,30.0,0.003241041729051089,308.542772231686
653978575,service,0.09723884345721967,30.0,0.0032412947819073223,308.51868382410913
416583948,footway,0.09724210082635912,30.0,0.003241403360878637,308.5083492135743
1073864986,footway,0.09725203957371409,30.0,0.003241734652457136,308.47682096436563
27690852,residential,0.09725285620342289,30.0,0.0032417618734474295,308.47423069250823
28352651,service,0.09725750962483991,30.0,0.003241916987494664,308.4594713120013
1064515201,service,0.09726747076392248,30.0,0.0032422490254640827,308.42788204920936
19875185,residential,0.0972707872517277,30.0,0.0032423595750575903,308.41736607274294
26157048,residential,0.09729199614494528,30.0,0.0032430665381648427,308.3501335023089
386513192,track,0.09731166175145213,30.0,0.0032437220583817375,308.2878193635649
369549245,service,0.09731323011681908,30.0,0.0032437743372273026,308.2828507900383
451939405,path,0.09731676155958345,30.0,0.003243892051986115,308.2716637835519
452519077,track,0.09732159310474177,30.0,0.0032440531034913923,308.2563595903397
878464343,service,0.09732968737320855,30.0,0.003244322912440285,308.23072394104855
1087783276,track,0.09734816963114767,30.0,0.0032449389877049224,308.17220409659507
23156579,residential,0.09735158141413869,30.0,0.003245052713804623,308.16140389521195
918438319,footway,0.09736023321103261,30.0,0.0032453411070344205,308.134019512604
430371197,service,0.09737387995820339,30.0,0.0032457959986067794,308.0908351693201
1135795109,residential,0.09738171389048764,30.0,0.003246057129682921,308.06605061127846
4793414,residential,0.09738689474127851,30.0,0.0032462298247092837,308.04966191497397
355810537,path,0.09739134458867289,30.0,0.003246378152955763,308.0355870093322
34209171,track,0.09739746552123407,30.0,0.0032465821840411357,308.0162285481603
1107822848,service,0.09742175215832179,30.0,0.003247391738610726,307.93944201749196
41274761,footway,0.09742999167313707,30.0,0.003247666389104569,307.9134000200418
28851738,residential,0.09746148619972474,30.0,0.003248716206657491,307.8138982871855
386478927,path,0.09746899137801858,30.0,0.003248966379267286,307.7901964087182
31762926,service,0.09747343510826724,30.0,0.003249114503608908,307.7761645178291
386618037,track,0.09754083847696494,30.0,0.0032513612825654983,307.56348282862814
1064671139,path,0.097552609363069,30.0,0.0032517536454356333,307.52637162525
521016295,footway,0.09756929284526504,30.0,0.003252309761508835,307.4737873480024
881389815,service,0.09758677934909107,30.0,0.0032528926449697025,307.418691344274
42985362,track,0.09759209985884248,30.0,0.0032530699952947493,307.4019315435583
24732906,service,0.09759440478195426,30.0,0.0032531468260651422,307.3946715185783
621415095,secondary,0.32533503393061314,100.0,0.0032533503393061313,307.37544245335664
29111830,service,0.09760751501392548,30.0,0.003253583833797516,307.3533835557637
23540801,track,0.09761343382846044,30.0,0.003253781127615348,307.33474710786294
28235219,service,0.09762778194768611,30.0,0.0032542593982562034,307.28957886265937
37916696,path,0.09762792342354222,30.0,0.003254264114118074,307.2891335591568
1075152576,footway,0.09762904729513386,30.0,0.003254301576504462,307.2855961536695
509641593,residential,0.09762961456601725,30.0,0.0032543204855339084,307.28381068957276
24441262,service,0.0976307823190971,30.0,0.00325435941063657,307.28013529531904
1292199555,residential,0.09763154882644219,30.0,0.0032543849608814065,307.27772283250823
221334390,secondary,0.16272464785581822,50.0,0.0032544929571163644,307.26752620968875
38909550,path,0.09763838880588879,30.0,0.003254612960196293,307.2561967367351
1171324367,path,0.09763869805250291,30.0,0.003254623268416764,307.2552235781371
25779617,footway,0.09765813962428323,30.0,0.0032552713208094408,307.1940558710002
65088990,path,0.09766610157529325,30.0,0.0032555367191764418,307.1690127497538
25839678,service,0.09767161444103407,30.0,0.0032557204813678025,307.15167525065823
256311509,footway,0.09767338860703403,30.0,0.003255779620234468,307.146096064077
624729111,service,0.09769028455482726,30.0,0.0032563428184942417,307.0929738480077
329940364,service,0.09769051176082248,30.0,0.003256350392027416,307.092259619333
26509159,residential,0.097691061790876,30.0,0.0032563687263625334,307.0905305975689
88815023,residential,0.16282344532988546,50.0,0.0032564689065977094,307.0810834318019
1062616095,service,0.09769666352955571,30.0,0.00325655545098519,307.07292261750825
385725373,track,0.09769671556276086,30.0,0.003256557185425362,307.0727590706757
68741921,service,0.09770193836536734,30.0,0.003256731278845578,307.0563440390675
255564811,footway,0.09770278250504631,30.0,0.003256759416834877,307.05369111110537
114592111,track,0.09770528461266403,30.0,0.0032568428204221346,307.0458278580313
851452301,footway,0.09771124368341845,30.0,0.0032570414561139483,307.02710219510783
1276129707,footway,0.09772665625906983,30.0,0.003257555208635661,306.97868062190815
1113558485,path,0.09772786356684054,30.0,0.0032575954522280183,306.9748882771967
835249788,service,0.09773570687911806,30.0,0.003257856895970602,306.9502534739401
50123789,footway,0.09775062093017546,30.0,0.0032583540310058487,306.90342132383375
1097378218,service,0.09776776974639358,30.0,0.003258925658213119,306.8495893669154
938590630,residential,0.09776834692547541,30.0,0.003258944897515847,306.8477778689222
59113073,track,0.09777019470919138,30.0,0.0032590064903063793,306.84197867491514
361315099,path,0.09778872159504329,30.0,0.0032596240531681097,306.78384491244475
24001043,service,0.09779175247152913,30.0,0.0032597250823843044,306.77433670834495
692825253,service,0.09779980407359684,30.0,0.0032599934691198945,306.74908077959174
26524328,footway,0.09780226416082338,30.0,0.003260075472027446,306.74136491021125
